Mittari;Aika;val
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 12;1
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 12;0
Tapausten lukumäärä;Vuosi 2020 Viikko 13;684
Testausmäärä;Vuosi 2020 Viikko 13;10147
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 13;36
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 13;11
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 13;0
Tapausten lukumäärä;Vuosi 2020 Viikko 14;1044
Testausmäärä;Vuosi 2020 Viikko 14;13606
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 14;43
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 14;30
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 14;1
Tapausten lukumäärä;Vuosi 2020 Viikko 15;841
Testausmäärä;Vuosi 2020 Viikko 15;15125
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 15;65
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 15;39
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 15;3
Tapausten lukumäärä;Vuosi 2020 Viikko 16;817
Testausmäärä;Vuosi 2020 Viikko 16;17832
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 16;69
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 16;59
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 16;6
Tapausten lukumäärä;Vuosi 2020 Viikko 17;717
Testausmäärä;Vuosi 2020 Viikko 17;23832
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 17;25
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 17;46
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 17;6
Tapausten lukumäärä;Vuosi 2020 Viikko 18;635
Testausmäärä;Vuosi 2020 Viikko 18;20691
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 18;22
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 18;37
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 18;9
Tapausten lukumäärä;Vuosi 2020 Viikko 19;575
Testausmäärä;Vuosi 2020 Viikko 19;21570
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 19;17
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 19;30
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 19;7
Tapausten lukumäärä;Vuosi 2020 Viikko 20;349
Testausmäärä;Vuosi 2020 Viikko 20;24437
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 20;9
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 20;16
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 20;4
Tapausten lukumäärä;Vuosi 2020 Viikko 21;222
Testausmäärä;Vuosi 2020 Viikko 21;19751
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 21;3
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 21;10
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 21;2
Tapausten lukumäärä;Vuosi 2020 Viikko 22;136
Testausmäärä;Vuosi 2020 Viikko 22;17321
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 22;1
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 22;6
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 22;3
Tapausten lukumäärä;Vuosi 2020 Viikko 23;92
Testausmäärä;Vuosi 2020 Viikko 23;15700
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 23;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 23;5
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 23;1
Tapausten lukumäärä;Vuosi 2020 Viikko 24;60
Testausmäärä;Vuosi 2020 Viikko 24;15653
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 24;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 24;2
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 24;1
Tapausten lukumäärä;Vuosi 2020 Viikko 25;40
Testausmäärä;Vuosi 2020 Viikko 25;12268
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 25;2
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 25;2
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 25;0
Tapausten lukumäärä;Vuosi 2020 Viikko 26;65
Testausmäärä;Vuosi 2020 Viikko 26;14051
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 26;2
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 26;1
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 26;0
Tapausten lukumäärä;Vuosi 2020 Viikko 27;38
Testausmäärä;Vuosi 2020 Viikko 27;18817
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 27;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 27;1
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 27;0
Tapausten lukumäärä;Vuosi 2020 Viikko 28;36
Testausmäärä;Vuosi 2020 Viikko 28;26943
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 28;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 28;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 28;0
Tapausten lukumäärä;Vuosi 2020 Viikko 29;49
Testausmäärä;Vuosi 2020 Viikko 29;30425
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 29;1
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 29;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 29;0
Tapausten lukumäärä;Vuosi 2020 Viikko 30;56
Testausmäärä;Vuosi 2020 Viikko 30;30181
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 30;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 30;1
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 30;0
Tapausten lukumäärä;Vuosi 2020 Viikko 31;107
Testausmäärä;Vuosi 2020 Viikko 31;36488
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 31;3
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 31;2
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 31;0
Tapausten lukumäärä;Vuosi 2020 Viikko 32;150
Testausmäärä;Vuosi 2020 Viikko 32;50796
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 32;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 32;2
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 32;0
Tapausten lukumäärä;Vuosi 2020 Viikko 33;187
Testausmäärä;Vuosi 2020 Viikko 33;76194
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 33;1
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 33;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 33;1
Tapausten lukumäärä;Vuosi 2020 Viikko 34;182
Testausmäärä;Vuosi 2020 Viikko 34;102209
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 34;0
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 34;1
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 34;0
Tapausten lukumäärä;Vuosi 2020 Viikko 35;186
Testausmäärä;Vuosi 2020 Viikko 35;106764
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 35;1
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 35;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 35;0
Tapausten lukumäärä;Vuosi 2020 Viikko 36;232
Testausmäärä;Vuosi 2020 Viikko 36;96634
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 36;3
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 36;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 36;0
Tapausten lukumäärä;Vuosi 2020 Viikko 37;369
Testausmäärä;Vuosi 2020 Viikko 37;81621
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 37;6
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 37;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 37;1
Tapausten lukumäärä;Vuosi 2020 Viikko 38;532
Testausmäärä;Vuosi 2020 Viikko 38;97328
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 38;1
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 38;2
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 38;1
Tapausten lukumäärä;Vuosi 2020 Viikko 39;724
Testausmäärä;Vuosi 2020 Viikko 39;93922
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 39;4
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 39;3
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 39;0
Tapausten lukumäärä;Vuosi 2020 Viikko 40;1297
Testausmäärä;Vuosi 2020 Viikko 40;85193
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 40;4
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 40;3
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 40;0
Tapausten lukumäärä;Vuosi 2020 Viikko 41;1592
Testausmäärä;Vuosi 2020 Viikko 41;105455
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 41;6
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 41;3
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 41;0
Tapausten lukumäärä;Vuosi 2020 Viikko 42;1262
Testausmäärä;Vuosi 2020 Viikko 42;97815
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 42;6
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 42;2
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 42;1
Tapausten lukumäärä;Vuosi 2020 Viikko 43;1260
Testausmäärä;Vuosi 2020 Viikko 43;98567
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 43;3
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 43;3
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 43;0
Tapausten lukumäärä;Vuosi 2020 Viikko 44;1487
Testausmäärä;Vuosi 2020 Viikko 44;86882
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 44;2
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 44;6
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 44;1
Tapausten lukumäärä;Vuosi 2020 Viikko 45;1402
Testausmäärä;Vuosi 2020 Viikko 45;91185
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 45;14
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 45;4
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 45;0
Tapausten lukumäärä;Vuosi 2020 Viikko 46;1772
Testausmäärä;Vuosi 2020 Viikko 46;92476
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 46;17
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 46;8
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 46;0
Tapausten lukumäärä;Vuosi 2020 Viikko 47;2712
Testausmäärä;Vuosi 2020 Viikko 47;106329
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 47;32
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 47;15
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 47;3
Tapausten lukumäärä;Vuosi 2020 Viikko 48;3229
Testausmäärä;Vuosi 2020 Viikko 48;132655
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 48;38
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 48;22
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 48;1
Tapausten lukumäärä;Vuosi 2020 Viikko 49;3006
Testausmäärä;Vuosi 2020 Viikko 49;133215
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 49;45
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 49;28
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 49;4
Tapausten lukumäärä;Vuosi 2020 Viikko 50;2782
Testausmäärä;Vuosi 2020 Viikko 50;120185
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 50;39
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 50;32
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 50;2
Tapausten lukumäärä;Vuosi 2020 Viikko 51;2241
Testausmäärä;Vuosi 2020 Viikko 51;123652
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 51;28
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 51;45
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 51;4
Tapausten lukumäärä;Vuosi 2020 Viikko 52;1714
Testausmäärä;Vuosi 2020 Viikko 52;87060
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 52;22
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 52;31
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 52;3
Tapausten lukumäärä;Vuosi 2020 Viikko 53;1893
Testausmäärä;Vuosi 2020 Viikko 53;73039
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2020 Viikko 53;29
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 53;22
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2020 Viikko 53;5
Tapausten lukumäärä;Vuosi 2021 Viikko 01;1857
Testausmäärä;Vuosi 2021 Viikko 01;75413
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 01;27
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 01;21
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 01;4
Tapausten lukumäärä;Vuosi 2021 Viikko 02;1829
Testausmäärä;Vuosi 2021 Viikko 02;73567
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 02;22
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 02;20
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 02;5
Tapausten lukumäärä;Vuosi 2021 Viikko 03;2510
Testausmäärä;Vuosi 2021 Viikko 03;96976
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 03;31
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 03;30
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 03;7
Tapausten lukumäärä;Vuosi 2021 Viikko 04;2642
Testausmäärä;Vuosi 2021 Viikko 04;107949
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 04;14
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 04;19
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 04;5
Tapausten lukumäärä;Vuosi 2021 Viikko 05;2530
Testausmäärä;Vuosi 2021 Viikko 05;117315
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 05;15
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 05;17
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 05;4
Tapausten lukumäärä;Vuosi 2021 Viikko 06;2707
Testausmäärä;Vuosi 2021 Viikko 06;117808
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 06;18
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 06;14
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 06;3
Tapausten lukumäärä;Vuosi 2021 Viikko 07;3559
Testausmäärä;Vuosi 2021 Viikko 07;133637
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 07;21
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 07;7
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 07;3
Tapausten lukumäärä;Vuosi 2021 Viikko 08;4239
Testausmäärä;Vuosi 2021 Viikko 08;135478
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 08;30
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 08;16
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 08;7
Tapausten lukumäärä;Vuosi 2021 Viikko 09;4422
Testausmäärä;Vuosi 2021 Viikko 09;151690
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 09;20
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 09;22
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 09;5
Tapausten lukumäärä;Vuosi 2021 Viikko 10;5000
Testausmäärä;Vuosi 2021 Viikko 10;147087
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 10;20
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 10;18
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 10;3
Tapausten lukumäärä;Vuosi 2021 Viikko 11;4583
Testausmäärä;Vuosi 2021 Viikko 11;147917
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 11;25
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 11;18
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 11;3
Tapausten lukumäärä;Vuosi 2021 Viikko 12;4074
Testausmäärä;Vuosi 2021 Viikko 12;137216
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 12;23
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 12;22
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 12;1
Tapausten lukumäärä;Vuosi 2021 Viikko 13;2974
Testausmäärä;Vuosi 2021 Viikko 13;118945
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 13;11
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 13;23
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 13;4
Tapausten lukumäärä;Vuosi 2021 Viikko 14;2595
Testausmäärä;Vuosi 2021 Viikko 14;127658
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 14;12
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 14;11
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 14;2
Tapausten lukumäärä;Vuosi 2021 Viikko 15;1816
Testausmäärä;Vuosi 2021 Viikko 15;117966
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 15;17
